symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CTSH,2018-08-28 00:00:00+00:00,76.66,76.88,76.16,76.74,2170739,71.7666199424,71.9725768481,71.298536066,71.8415133627,2170739,0.0,1.0
CTSH,2018-08-29 00:00:00+00:00,77.69,77.9,76.61,76.61,2790110,72.730872728,72.9274679561,71.7198115548,71.7198115548,2790110,0.0,1.0
CTSH,2018-08-30 00:00:00+00:00,77.39,77.91,77.06,77.63,2311666,72.4500224021,72.9368296337,72.1410870436,72.6747026628,2311666,0.0,1.0
CTSH,2018-08-31 00:00:00+00:00,78.43,78.59,77.36,77.36,3343345,73.4236368652,73.5734237057,72.4219373695,72.4219373695,3343345,0.0,1.0
CTSH,2018-09-04 00:00:00+00:00,75.64,75.86,74.02,75.11,6905600,70.8117288344,71.0176857401,69.2951370746,70.3155599254,6905600,0.0,1.0
CTSH,2018-09-05 00:00:00+00:00,75.29,75.46,74.68,75.29,3336648,70.4840701209,70.6432186389,69.9130077916,70.4840701209,3336648,0.0,1.0
CTSH,2018-09-06 00:00:00+00:00,75.72,75.92,74.94,75.49,2586582,70.8866222547,71.0738558053,70.1564114073,70.6713036715,2586582,0.0,1.0
CTSH,2018-09-07 00:00:00+00:00,75.73,76.21,75.35,75.42,3110156,70.8959839322,71.3453444536,70.5402401861,70.6057719288,3110156,0.0,1.0
CTSH,2018-09-10 00:00:00+00:00,75.56,76.31,75.4,75.91,2657441,70.7368354142,71.4389612289,70.5870485737,71.0644941277,2657441,0.0,1.0
CTSH,2018-09-11 00:00:00+00:00,76.61,76.76,75.23,75.73,2481941,71.7198115548,71.8602367177,70.4279000557,70.8959839322,2481941,0.0,1.0
CTSH,2018-09-12 00:00:00+00:00,75.7,76.8,75.36,76.46,2869019,70.8678988996,71.8976834279,70.5496018636,71.5793863919,2869019,0.0,1.0
CTSH,2018-09-13 00:00:00+00:00,77.2,77.23,75.82,75.95,3990034,72.2721505291,72.3002355616,70.98023903,71.1019408378,3990034,0.0,1.0
CTSH,2018-09-14 00:00:00+00:00,76.28,77.2,76.08,77.2,3144132,71.4108761963,72.2721505291,71.2236426457,72.2721505291,3144132,0.0,1.0
CTSH,2018-09-17 00:00:00+00:00,75.96,76.63,75.81,76.33,3075637,71.1113025154,71.7385349099,70.9708773524,71.457684584,3075637,0.0,1.0
CTSH,2018-09-18 00:00:00+00:00,76.88,77.04,75.74,76.28,2592882,71.9725768481,72.1223636886,70.9053456097,71.4108761963,2592882,0.0,1.0
CTSH,2018-09-19 00:00:00+00:00,76.1,77.69,76.01,77.69,1773356,71.2423660008,72.730872728,71.158110903,72.730872728,1773356,0.0,1.0
CTSH,2018-09-20 00:00:00+00:00,77.17,77.39,76.39,76.39,2343758,72.2440654965,72.4500224021,71.5138546491,71.5138546491,2343758,0.0,1.0
CTSH,2018-09-21 00:00:00+00:00,77.61,77.85,77.19,77.71,5358228,72.6559793078,72.8806595685,72.2627888515,72.7495960831,5358228,0.0,1.0
CTSH,2018-09-24 00:00:00+00:00,77.27,77.55,76.88,76.88,2769797,72.3376822718,72.5998092426,71.9725768481,71.9725768481,2769797,0.0,1.0
CTSH,2018-09-25 00:00:00+00:00,76.82,77.78,76.75,77.6,2281107,71.9164067829,72.8151278258,71.8508750402,72.6466176302,2281107,0.0,1.0
CTSH,2018-09-26 00:00:00+00:00,76.79,77.43,76.46,77.05,2274904,71.8883217503,72.4874691122,71.5793863919,72.1317253661,2274904,0.0,1.0
CTSH,2018-09-27 00:00:00+00:00,76.76,77.55,76.5,76.5,2549536,71.8602367177,72.5998092426,71.616833102,71.616833102,2549536,0.0,1.0
CTSH,2018-09-28 00:00:00+00:00,77.15,77.16,76.45,76.45,2537156,72.2253421414,72.2347038189,71.5700247143,71.5700247143,2537156,0.0,1.0
CTSH,2018-10-01 00:00:00+00:00,76.98,77.87,76.72,77.45,2253231,72.0661936234,72.8993829235,71.8227900076,72.5061924673,2253231,0.0,1.0
CTSH,2018-10-02 00:00:00+00:00,77.28,77.35,76.54,77.0,2977302,72.3470439493,72.412575692,71.6542798121,72.0849169785,2977302,0.0,1.0
CTSH,2018-10-03 00:00:00+00:00,76.56,77.49,76.49,77.33,2081657,71.6730031672,72.5436391774,71.6074714244,72.3938523369,2081657,0.0,1.0
CTSH,2018-10-04 00:00:00+00:00,76.1,76.58,75.77,76.47,3385442,71.2423660008,71.6917265222,70.9334306423,71.5887480694,3385442,0.0,1.0
CTSH,2018-10-05 00:00:00+00:00,75.21,76.29,74.78,75.96,3011358,70.4091767006,71.4202378739,70.0066245669,71.1113025154,3011358,0.0,1.0
CTSH,2018-10-08 00:00:00+00:00,74.11,75.03,73.36,75.0,3344179,69.3793921724,70.2406665051,68.6772663577,70.2125814725,3344179,0.0,1.0
CTSH,2018-10-09 00:00:00+00:00,73.97,74.3,73.58,74.0,2247991,69.248328687,69.5572640454,68.8832232633,69.2764137196,2247991,0.0,1.0
CTSH,2018-10-10 00:00:00+00:00,71.44,73.65,71.39,73.62,4091364,66.879824272,68.948755006,66.8330158843,68.9206699734,4091364,0.0,1.0
CTSH,2018-10-11 00:00:00+00:00,70.29,72.13,69.99,71.7,4659817,65.803231356,67.5257800215,65.5223810302,67.1232278877,4659817,0.0,1.0
CTSH,2018-10-12 00:00:00+00:00,72.17,72.5,70.82,71.36,4790991,67.5632267316,67.8721620901,66.2994002651,66.8049308517,4790991,0.0,1.0
CTSH,2018-10-15 00:00:00+00:00,72.01,72.59,70.95,71.54,3262256,67.4134398912,67.9564171879,66.421102073,66.9734410473,3262256,0.0,1.0
CTSH,2018-10-16 00:00:00+00:00,73.5,73.71,72.51,72.75,3639190,68.8083298431,69.0049250712,67.8815237676,68.1062040283,3639190,0.0,1.0
CTSH,2018-10-17 00:00:00+00:00,73.99,74.38,72.74,73.36,2594216,69.267052042,69.6321574657,68.0968423508,68.6772663577,2594216,0.0,1.0
CTSH,2018-10-18 00:00:00+00:00,73.59,74.38,73.28,73.88,3690199,68.8925849408,69.6321574657,68.6023729374,69.1640735892,3690199,0.0,1.0
CTSH,2018-10-19 00:00:00+00:00,73.69,74.53,73.48,73.74,3106897,68.9862017161,69.7725826286,68.789606488,69.0330101038,3106897,0.0,1.0
CTSH,2018-10-22 00:00:00+00:00,73.59,74.23,73.1,73.98,2125966,68.8925849408,69.4917323027,68.4338627419,69.2576903645,2125966,0.0,1.0
CTSH,2018-10-23 00:00:00+00:00,73.41,73.62,71.78,72.65,4217706,68.7240747453,68.9206699734,67.198121308,68.0125872531,4217706,0.0,1.0
CTSH,2018-10-24 00:00:00+00:00,70.15,73.62,70.1,73.13,3632004,65.6721678706,68.9206699734,65.625359483,68.4619477745,3632004,0.0,1.0
CTSH,2018-10-25 00:00:00+00:00,71.48,71.86,70.2,70.62,3582295,66.9172709821,67.2730147282,65.7189762583,66.1121667145,3582295,0.0,1.0
CTSH,2018-10-26 00:00:00+00:00,70.53,71.46,69.32,70.0,3808258,66.0279116168,66.898547627,64.8951486357,65.5317427077,3808258,0.0,1.0
CTSH,2018-10-29 00:00:00+00:00,69.22,71.31,68.36,71.25,6742570,64.8015318604,66.7581224641,63.9964275928,66.7019523989,6742570,0.0,1.0
CTSH,2018-10-30 00:00:00+00:00,66.52,67.93,65.14,66.65,9640403,62.2738789274,63.593875459,60.9819674283,62.3955807352,9640403,0.0,1.0
CTSH,2018-10-31 00:00:00+00:00,69.03,69.66,66.32,66.62,5550902,64.6236599873,65.2134456717,62.0866453768,62.3674957027,5550902,0.0,1.0
CTSH,2018-11-01 00:00:00+00:00,68.78,69.19,68.08,68.99,5520660,64.3896180491,64.7734468278,63.734300622,64.5862132772,5520660,0.0,1.0
CTSH,2018-11-02 00:00:00+00:00,69.5,69.63,68.51,69.12,3746582,65.0636588312,65.1853606391,64.1368527558,64.7079150851,3746582,0.0,1.0
CTSH,2018-11-05 00:00:00+00:00,69.46,70.0,69.06,69.93,3090241,65.0262121211,65.5317427077,64.6517450199,65.466210965,3090241,0.0,1.0
CTSH,2018-11-06 00:00:00+00:00,69.65,69.78,69.15,69.64,2481188,65.2040839942,65.325785802,64.7360001177,65.1947223166,2481188,0.0,1.0
CTSH,2018-11-07 00:00:00+00:00,71.37,71.43,70.18,70.32,2449472,66.8142925293,66.8704625944,65.7002529032,65.8313163886,2449472,0.0,1.0
CTSH,2018-11-08 00:00:00+00:00,71.24,71.82,70.93,71.28,2103667,66.6925907214,67.2355680181,66.4023787179,66.7300374315,2103667,0.0,1.0
CTSH,2018-11-09 00:00:00+00:00,70.34,71.14,69.85,70.91,3062202,65.8500397437,66.5989739461,65.3913175447,66.3836553629,3062202,0.0,1.0
CTSH,2018-11-12 00:00:00+00:00,69.55,70.27,69.35,70.05,3490739,65.1104672189,65.784508001,64.9232336683,65.5785510953,3490739,0.0,1.0
CTSH,2018-11-13 00:00:00+00:00,69.61,70.46,69.44,69.84,3698066,65.166637284,65.9623798741,65.007488766,65.3819558672,3698066,0.0,1.0
