symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AXP,2018-09-25 00:00:00+00:00,109.87,110.24,109.38,110.24,1910563,102.3456002318,102.6902609407,101.8891576714,102.6902609407,1910563,0.0,1.0
AXP,2018-09-26 00:00:00+00:00,108.01,110.11,107.8,110.08,2944245,100.612981533,102.5691639348,100.4173632928,102.541218472,2944245,0.0,1.0
AXP,2018-09-27 00:00:00+00:00,107.85,108.35,107.34,108.01,2121705,100.4639390643,100.929696779,99.9888661953,100.612981533,2121705,0.0,1.0
AXP,2018-09-28 00:00:00+00:00,106.49,107.87,106.28,107.27,3931513,99.1970780803,100.4825693729,99.0014598401,99.9236601152,3931513,0.0,1.0
AXP,2018-10-01 00:00:00+00:00,107.9,108.99,107.61,107.81,3361319,100.5105148358,101.5258666539,100.2403753613,100.4266784471,3361319,0.0,1.0
AXP,2018-10-02 00:00:00+00:00,108.39,108.47,107.31,108.01,2223124,100.9669573962,101.0414786306,99.9609207324,100.612981533,2223124,0.0,1.0
AXP,2018-10-03 00:00:00+00:00,108.45,109.4,108.25,109.25,2505067,101.022848322,101.9077879799,100.8365452361,101.7680606655,2505067,0.0,1.0
AXP,2018-10-04 00:00:00+00:00,107.74,108.85,106.81,108.25,2478824,100.7247633846,101.7624883461,99.8553181465,101.2015559345,2478824,0.39,1.0
AXP,2018-10-05 00:00:00+00:00,107.23,108.47,106.72,108.06,2399833,100.2479708347,101.4072311521,99.7711782848,101.0239273374,2399833,0.0,1.0
AXP,2018-10-08 00:00:00+00:00,106.99,107.23,105.57,106.63,2723445,100.02359787,100.2479708347,98.6960578291,99.687038423,2723445,0.0,1.0
AXP,2018-10-09 00:00:00+00:00,106.66,106.93,105.94,106.3,2604364,99.7150850436,99.9675046288,99.0419661496,99.3785255966,2604364,0.0,1.0
AXP,2018-10-10 00:00:00+00:00,103.57,107.01,103.52,106.96,4555635,96.8262831236,100.0422956171,96.779538756,99.9955512494,4555635,0.0,1.0
AXP,2018-10-11 00:00:00+00:00,101.58,104.34,101.55,103.22,6069405,94.9658572917,97.5461463852,94.9378106711,96.4990725502,6069405,0.0,1.0
AXP,2018-10-12 00:00:00+00:00,103.0,104.92,101.71,104.31,4855985,96.2933973326,98.0883810498,95.0873926475,97.5180997647,4855985,0.0,1.0
AXP,2018-10-15 00:00:00+00:00,102.62,103.56,102.21,102.85,2780949,95.9381401385,96.8169342501,95.5548363239,96.1531642296,2780949,0.0,1.0
AXP,2018-10-16 00:00:00+00:00,104.27,104.47,102.69,103.07,3121017,97.4807042705,97.6676817411,96.0035822532,96.3588394473,3121017,0.0,1.0
AXP,2018-10-17 00:00:00+00:00,104.34,105.29,103.92,104.33,3792354,97.5461463852,98.4342893703,97.1534936971,97.5367975117,3792354,0.0,1.0
AXP,2018-10-18 00:00:00+00:00,102.84,104.76,102.29,104.53,4538224,96.1438153561,97.9387990734,95.6296273121,97.7237749823,4538224,0.0,1.0
AXP,2018-10-19 00:00:00+00:00,106.73,107.55,104.06,104.06,5726327,99.7805271583,100.5471347875,97.2843779265,97.2843779265,5726327,0.0,1.0
AXP,2018-10-22 00:00:00+00:00,104.51,106.96,104.45,106.61,5003265,97.7050772352,99.9955512494,97.648983994,99.668340676,5003265,0.0,1.0
AXP,2018-10-23 00:00:00+00:00,104.38,104.52,101.84,102.41,4223784,97.5835418793,97.7144261087,95.2089280034,95.7418137944,4223784,0.0,1.0
