symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
INTC,2018-09-13 00:00:00+00:00,45.57,45.85,45.11,45.68,18657116,39.6346482223,39.8781790869,39.2345618018,39.730321062,18657116,0.0,1.0
INTC,2018-09-14 00:00:00+00:00,45.54,45.97,45.35,45.78,22998666,39.6085556296,39.9825494575,39.4433025429,39.8172963708,22998666,0.0,1.0
INTC,2018-09-17 00:00:00+00:00,45.42,45.9,45.19,45.29,17603171,39.5041852591,39.9216667413,39.3041420488,39.3911173576,17603171,0.0,1.0
INTC,2018-09-18 00:00:00+00:00,46.1,46.53,45.41,45.58,20528084,40.0956173589,40.4696111868,39.4954877282,39.6433457531,20528084,0.0,1.0
INTC,2018-09-19 00:00:00+00:00,46.15,46.44,45.89,46.09,15918914,40.1391050133,40.3913334089,39.9129692104,40.086919828,15918914,0.0,1.0
INTC,2018-09-20 00:00:00+00:00,47.2,47.36,46.52,46.78,21999267,41.0523457558,41.1915062499,40.4609136559,40.6870494588,21999267,0.0,1.0
INTC,2018-09-21 00:00:00+00:00,46.66,47.42,46.37,47.12,52650601,40.5826790882,41.2436914352,40.3304506927,40.9827655087,52650601,0.0,1.0
INTC,2018-09-24 00:00:00+00:00,46.91,47.0,46.15,46.31,17846994,40.8001173602,40.8783951382,40.1391050133,40.2782655074,17846994,0.0,1.0
INTC,2018-09-25 00:00:00+00:00,45.91,46.39,45.8,46.22,23389874,39.9303642722,40.3478457545,39.8346914325,40.1999877295,23389874,0.0,1.0
INTC,2018-09-26 00:00:00+00:00,45.7,46.3,45.58,46.04,23957663,39.7477161237,40.2695679765,39.6433457531,40.0434321736,23957663,0.0,1.0
INTC,2018-09-27 00:00:00+00:00,45.88,46.17,45.73,45.91,15415535,39.9042716796,40.1565000751,39.7738087164,39.9303642722,15415535,0.0,1.0
INTC,2018-09-28 00:00:00+00:00,47.29,47.75,45.46,45.62,46223464,41.1306235337,41.5307099542,39.5389753826,39.6781358767,46223464,0.0,1.0
INTC,2018-10-01 00:00:00+00:00,46.45,47.22,46.2,46.79,23797630,40.4000309397,41.0697408175,40.1825926677,40.6957469897,23797630,0.0,1.0
INTC,2018-10-02 00:00:00+00:00,48.1,48.88,47.32,47.51,42121090,41.835123535,42.5135309437,41.1567161263,41.3219692131,42121090,0.0,1.0
INTC,2018-10-03 00:00:00+00:00,48.76,49.72,48.56,48.62,39211946,42.4091605731,43.2441235377,42.2352099555,42.2873951408,39211946,0.0,1.0
INTC,2018-10-04 00:00:00+00:00,48.13,48.86,47.62,48.84,30108253,41.8612161277,42.4961358819,41.4176420528,42.4787408202,30108253,0.0,1.0
