symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2018-08-30 00:00:00+00:00,168.63,169.77,168.13,169.56,1479971,156.4518325268,157.5095036949,155.9879416636,157.3146695324,1479971,0.0,1.0
ACN,2018-08-31 00:00:00+00:00,169.07,169.56,168.2,168.71,2803263,156.8600564864,157.3146695324,156.0528863844,156.5260550649,2803263,0.0,1.0
ACN,2018-09-04 00:00:00+00:00,169.5,169.59,167.88,168.76,1676894,157.2590026288,157.3425029842,155.755996232,156.5724441512,1676894,0.0,1.0
ACN,2018-09-05 00:00:00+00:00,168.64,169.29,167.5,169.05,1869010,156.4611103441,157.0641684662,155.4034391759,156.8415008519,1869010,0.0,1.0
ACN,2018-09-06 00:00:00+00:00,169.36,169.92,167.84,168.28,1812963,157.1291131871,157.6486709539,155.7188849629,156.1271089225,1812963,0.0,1.0
ACN,2018-09-07 00:00:00+00:00,169.07,169.67,168.46,168.87,1826611,156.8600564864,157.4167255223,156.2941096333,156.6745001411,1826611,0.0,1.0
ACN,2018-09-10 00:00:00+00:00,169.55,171.0,169.45,169.86,1888480,157.3053917151,158.6506752184,157.2126135425,157.5930040503,1888480,0.0,1.0
ACN,2018-09-11 00:00:00+00:00,170.69,171.01,169.23,169.71,1963350,158.3630628832,158.6599530357,157.0085015626,157.4538367913,1963350,0.0,1.0
ACN,2018-09-12 00:00:00+00:00,170.35,171.03,169.51,170.69,1743336,158.0476170962,158.6785086702,157.268280446,158.3630628832,1743336,0.0,1.0
ACN,2018-09-13 00:00:00+00:00,172.07,172.51,170.85,171.16,1586466,159.6434016657,160.0516256253,158.5115079595,158.7991202946,1586466,0.0,1.0
ACN,2018-09-14 00:00:00+00:00,171.64,172.27,171.03,171.74,2212946,159.2444555233,159.828958011,158.6785086702,159.337233696,2212946,0.0,1.0
ACN,2018-09-17 00:00:00+00:00,171.04,171.72,170.76,171.45,1770872,158.6877864875,159.3186780614,158.4280076041,159.0681769953,1770872,0.0,1.0
ACN,2018-09-18 00:00:00+00:00,172.41,172.83,171.06,171.14,2078415,159.9588474527,160.3485157778,158.706342122,158.7805646601,2078415,0.0,1.0
ACN,2018-09-19 00:00:00+00:00,173.14,173.31,171.85,172.82,1531068,160.636128113,160.7938510065,159.4392896859,160.3392379605,1531068,0.0,1.0
ACN,2018-09-20 00:00:00+00:00,174.13,174.39,173.26,173.9,1818942,161.5546320221,161.795855271,160.7474619201,161.341242225,1818942,0.0,1.0
ACN,2018-09-21 00:00:00+00:00,174.19,175.64,173.87,174.75,4743162,161.6102989257,162.955582429,161.3134087733,162.1298566925,4743162,0.0,1.0
ACN,2018-09-24 00:00:00+00:00,172.63,173.25,172.24,173.06,2074748,160.1629594325,160.7381841029,159.8011245592,160.5619055749,2074748,0.0,1.0
ACN,2018-09-25 00:00:00+00:00,172.82,174.5,172.43,173.54,1979932,160.3392379605,161.8979112609,159.9774030872,161.0072408035,1979932,0.0,1.0
ACN,2018-09-26 00:00:00+00:00,172.97,174.55,172.46,173.07,2623883,160.4784052195,161.9443003472,160.005236539,160.5711833921,2623883,0.0,1.0
ACN,2018-09-27 00:00:00+00:00,170.05,173.93,168.7,168.93,3112787,157.7692825783,161.3690756768,156.5167772476,156.7301670447,3112787,0.0,1.0
ACN,2018-09-28 00:00:00+00:00,170.2,170.8,169.06,169.99,2384530,157.9084498373,158.4651188731,156.8507786692,157.7136156747,2384530,0.0,1.0
ACN,2018-10-01 00:00:00+00:00,173.51,174.18,171.11,171.14,2336750,160.9794073517,161.6010211084,158.7527312083,158.7805646601,2336750,0.0,1.0
ACN,2018-10-02 00:00:00+00:00,173.15,173.56,172.51,173.12,1762652,160.6454059302,161.0257964381,160.0516256253,160.6175724784,1762652,0.0,1.0
ACN,2018-10-03 00:00:00+00:00,174.14,174.82,173.66,173.72,1655453,161.5639098394,162.1948014134,161.1185746107,161.1742415143,1655453,0.0,1.0
ACN,2018-10-04 00:00:00+00:00,171.86,174.14,170.48,173.87,1779076,159.4485675031,161.5639098394,158.1682287207,161.3134087733,1779076,0.0,1.0
ACN,2018-10-05 00:00:00+00:00,171.23,172.15,170.11,171.53,1485784,158.8640650155,159.7176242038,157.8249494819,159.1423995334,1485784,0.0,1.0
ACN,2018-10-08 00:00:00+00:00,169.9,171.74,168.65,170.34,1693593,157.6301153194,159.337233696,156.4703881613,158.038339279,1693593,0.0,1.0
ACN,2018-10-09 00:00:00+00:00,168.8,169.88,168.11,169.21,2027962,156.6095554203,157.6115596848,155.9693860291,156.9899459281,2027962,0.0,1.0
ACN,2018-10-10 00:00:00+00:00,161.74,168.63,161.58,168.5,2972259,150.0594164317,156.4518325268,149.9109713555,156.3312209024,2972259,0.0,1.0
ACN,2018-10-11 00:00:00+00:00,156.0,161.54,155.11,161.12,4752820,144.7339493221,149.8738600865,143.9082235855,149.4841917614,4752820,0.0,1.0
ACN,2018-10-12 00:00:00+00:00,159.44,160.23,157.39,159.59,3376260,147.925518461,148.6584660248,146.0235659218,148.0646857199,3376260,0.0,1.0
ACN,2018-10-15 00:00:00+00:00,157.92,159.62,157.84,158.94,1945054,146.5152902368,148.0925191717,146.4410676987,147.4616275978,1945054,0.0,1.0
ACN,2018-10-16 00:00:00+00:00,161.2,161.88,158.9,159.57,2830210,149.5584142995,150.1893058734,147.4245163287,148.0461300854,2830210,0.0,1.0
