symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2018-10-16 00:00:00+00:00,117.51,117.68,116.34,117.09,4846133,95.254132988,95.3919357504,94.305725741,94.9136791045,4846133,0.0,1.0
CVX,2018-10-17 00:00:00+00:00,117.29,117.69,116.02,117.21,6978670,95.0758000014,95.4000417953,94.046332306,95.0109516427,6978670,0.0,1.0
CVX,2018-10-18 00:00:00+00:00,117.47,118.14,116.05,117.42,7391635,95.2217088087,95.7648138134,94.0706504405,95.1811785844,7391635,0.0,1.0
CVX,2018-10-19 00:00:00+00:00,118.14,119.26,117.37,117.37,7944399,95.7648138134,96.6726908361,95.1406483602,95.1406483602,7944399,0.0,1.0
CVX,2018-10-22 00:00:00+00:00,117.21,118.49,116.48,118.1,5644939,95.0109516427,96.048525383,94.4192103689,95.732389634,5644939,0.0,1.0
CVX,2018-10-23 00:00:00+00:00,113.4,115.72,112.05,115.72,8095268,91.9225485562,93.8031509606,90.828232502,93.8031509606,8095268,0.0,1.0
CVX,2018-10-24 00:00:00+00:00,110.21,114.18,110.07,113.72,8035224,89.3367202503,92.5548200542,89.2232356224,92.1819419913,8035224,0.0,1.0
CVX,2018-10-25 00:00:00+00:00,111.58,113.4,110.43,111.36,5734029,90.4472483942,91.9225485562,89.5150532369,90.2689154076,5734029,0.0,1.0
CVX,2018-10-26 00:00:00+00:00,111.53,112.47,109.66,110.63,8035522,90.40671817,91.1686863855,88.8908877838,89.6771741338,8035522,0.0,1.0
CVX,2018-10-29 00:00:00+00:00,108.93,112.07,107.54,112.04,8598335,88.29914651,90.8444445917,87.1724062764,90.8201264572,8598335,0.0,1.0
CVX,2018-10-30 00:00:00+00:00,110.85,111.15,108.15,109.62,7523837,89.8555071205,90.0986884658,87.666875012,88.8584636044,7523837,0.0,1.0
CVX,2018-10-31 00:00:00+00:00,111.65,112.5,111.05,111.71,7429840,90.5039907082,91.1930045201,90.0176280174,90.5526269772,7429840,0.0,1.0
CVX,2018-11-01 00:00:00+00:00,111.17,111.99,110.1,111.77,10572032,90.1149005555,90.7795962329,89.247553757,90.6012632463,10572032,0.0,1.0
CVX,2018-11-02 00:00:00+00:00,114.73,117.11,113.12,114.85,9890750,93.0006525208,94.9298911942,91.6955793005,93.0979250589,9890750,0.0,1.0
CVX,2018-11-05 00:00:00+00:00,118.94,119.67,116.6,116.62,8758725,96.4132974011,97.0050386748,94.516482907,94.5326949967,8758725,0.0,1.0
CVX,2018-11-06 00:00:00+00:00,118.9,119.43,117.85,118.76,5273216,96.3808732217,96.8104935985,95.5297385128,96.2673885938,5273216,0.0,1.0
CVX,2018-11-07 00:00:00+00:00,120.87,121.12,119.02,120.0,4848779,97.9777640564,98.1804151775,96.4781457598,97.2725381548,4848779,0.0,1.0
CVX,2018-11-08 00:00:00+00:00,119.36,121.87,118.96,120.65,9532354,96.7537512846,98.788368541,96.4295094907,97.7994310698,9532354,0.0,1.0
CVX,2018-11-09 00:00:00+00:00,119.51,120.37,117.37,118.22,6565682,96.8753419573,97.5724618141,95.1406483602,95.8296621721,6565682,0.0,1.0
CVX,2018-11-12 00:00:00+00:00,117.39,121.37,117.17,120.9,10550804,95.1568604499,98.3830662987,94.9785274633,98.0020821909,10550804,0.0,1.0
CVX,2018-11-13 00:00:00+00:00,115.35,117.88,115.04,117.3,6846504,93.5032273013,95.5540566474,93.251939911,95.0839060463,6846504,0.0,1.0
CVX,2018-11-14 00:00:00+00:00,115.72,117.79,114.94,116.88,6783523,93.8031509606,95.4811022437,93.1708794626,94.7434521627,6783523,0.0,1.0
CVX,2018-11-15 00:00:00+00:00,116.95,117.08,112.72,113.66,7218373,95.7080714994,95.814459266,92.2463772502,93.015642639,7218373,1.12,1.0
CVX,2018-11-16 00:00:00+00:00,119.06,119.27,117.27,117.5,6706879,97.4348267869,97.6066839482,95.9699490786,96.1581735886,6706879,0.0,1.0
CVX,2018-11-19 00:00:00+00:00,119.42,119.48,117.9,118.14,5328267,97.7294390634,97.7785411095,96.4855205625,96.6819287468,5328267,0.0,1.0
CVX,2018-11-20 00:00:00+00:00,116.1,119.5,115.04,119.24,7983463,95.0124591799,97.7949084582,94.144989699,97.5821329251,7983463,0.0,1.0
CVX,2018-11-21 00:00:00+00:00,117.57,119.19,116.68,116.68,5624408,96.215459309,97.5412145534,95.487112292,95.487112292,5624408,0.0,1.0
CVX,2018-11-23 00:00:00+00:00,113.6,115.22,112.11,114.7,5577753,92.9665405929,94.2922958372,91.747173115,93.8667447711,5577753,0.0,1.0
CVX,2018-11-26 00:00:00+00:00,114.98,115.44,114.02,114.6,6952960,94.0958876529,94.4723366729,93.3102549155,93.7849080277,6952960,0.0,1.0
CVX,2018-11-27 00:00:00+00:00,115.21,115.66,114.22,114.55,6339204,94.2841121629,94.6523775085,93.4739284024,93.7439896559,6339204,0.0,1.0
CVX,2018-11-28 00:00:00+00:00,118.14,118.28,114.4,114.98,6841684,96.6819287468,96.7965001877,93.6212345407,94.0958876529,6841684,0.0,1.0
CVX,2018-11-29 00:00:00+00:00,118.85,119.73,117.74,117.95,6656920,97.2629696255,97.9831329682,96.3545817729,96.5264389342,6656920,0.0,1.0
CVX,2018-11-30 00:00:00+00:00,118.94,119.21,117.7,118.05,6712604,97.3366226947,97.5575819021,96.3218470755,96.6082756777,6712604,0.0,1.0
CVX,2018-12-03 00:00:00+00:00,120.67,122.43,120.06,120.77,8237434,98.7523983569,100.1927250421,98.2531942216,98.8342351004,8237434,0.0,1.0
CVX,2018-12-04 00:00:00+00:00,117.24,121.09,117.07,120.6,8288074,95.9453980555,99.0961126795,95.8062755916,98.6951126364,8288074,0.0,1.0
CVX,2018-12-06 00:00:00+00:00,115.91,116.14,113.03,115.34,10715738,94.8569693672,95.0451938772,92.500071155,94.3904999294,10715738,0.0,1.0
CVX,2018-12-07 00:00:00+00:00,115.49,119.7,115.19,117.59,9114442,94.5132550446,97.9585819451,94.2677448142,96.2318266577,9114442,0.0,1.0
CVX,2018-12-10 00:00:00+00:00,114.94,115.96,111.67,115.3,7674549,94.0631529555,94.897887739,91.3870914437,94.357765232,7674549,0.0,1.0
CVX,2018-12-11 00:00:00+00:00,115.47,116.62,113.95,116.26,5929422,94.4968876959,95.4380102459,93.252969195,95.1433979694,5929422,0.0,1.0
CVX,2018-12-12 00:00:00+00:00,115.62,117.72,115.57,117.11,7891398,94.6196428112,96.3382144242,94.5787244394,95.839010289,7891398,0.0,1.0
