symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
KO,2018-09-07 00:00:00+00:00,45.72,45.82,45.28,45.6,10208108,39.091973304,39.1774763077,38.7157600876,38.9893696995,10208108,0.0,1.0
KO,2018-09-10 00:00:00+00:00,46.06,46.31,45.8,45.91,8568927,39.3826835167,39.596441026,39.160375707,39.2544290111,8568927,0.0,1.0
KO,2018-09-11 00:00:00+00:00,46.02,46.15,45.88,46.1,9278268,39.3484823152,39.45963622,39.22877811,39.4168847182,9278268,0.0,1.0
KO,2018-09-12 00:00:00+00:00,46.24,46.3,46.02,46.16,13216376,39.5365889234,39.5878907256,39.3484823152,39.4681865204,13216376,0.0,1.0
KO,2018-09-13 00:00:00+00:00,45.83,46.12,45.71,46.01,8294848,39.5194883226,39.7695570901,39.4160115913,39.6747034197,8294848,0.39,1.0
KO,2018-09-14 00:00:00+00:00,45.99,46.03,45.61,45.92,7612884,39.6574572978,39.6919495416,39.3297809818,39.5970958712,7612884,0.0,1.0
KO,2018-09-17 00:00:00+00:00,46.32,46.33,45.91,46.0,8527345,39.9420183091,39.95064137,39.5884728102,39.6660803587,8527345,0.0,1.0
KO,2018-09-18 00:00:00+00:00,45.93,46.53,45.93,46.39,9847711,39.6057189321,40.123102589,39.6057189321,40.0023797357,9847711,0.0,1.0
KO,2018-09-19 00:00:00+00:00,45.96,46.11,45.87,46.0,7119133,39.6315881149,39.7609340292,39.5539805664,39.6660803587,7119133,0.0,1.0
KO,2018-09-20 00:00:00+00:00,46.64,46.68,46.15,46.22,9736714,40.2179562594,40.2524485032,39.7954262729,39.8557876996,9736714,0.0,1.0
KO,2018-09-21 00:00:00+00:00,46.58,46.69,46.38,46.64,19240577,40.1662178937,40.2610715641,39.9937566747,40.2179562594,19240577,0.0,1.0
KO,2018-09-24 00:00:00+00:00,46.07,46.53,45.84,46.49,10778892,39.7264417854,40.123102589,39.5281113836,40.0886103452,10778892,0.0,1.0
KO,2018-09-25 00:00:00+00:00,45.68,46.18,45.61,46.06,7919144,39.3901424084,39.8212954558,39.3297809818,39.7178187244,7919144,0.0,1.0
KO,2018-09-26 00:00:00+00:00,45.85,46.07,45.57,45.77,10162560,39.5367344445,39.7264417854,39.295288738,39.4677499569,10162560,0.0,1.0
KO,2018-09-27 00:00:00+00:00,46.01,46.18,45.68,45.73,10826880,39.6747034197,39.8212954558,39.3901424084,39.4332577131,10826880,0.0,1.0
KO,2018-09-28 00:00:00+00:00,46.19,46.19,45.97,46.0,9071904,39.8299185167,39.8299185167,39.6402111759,39.6660803587,9071904,0.0,1.0
KO,2018-10-01 00:00:00+00:00,46.23,46.35,46.05,46.17,9364735,39.8644107605,39.9678874919,39.7091956635,39.8126723948,9364735,0.0,1.0
KO,2018-10-02 00:00:00+00:00,46.51,46.56,46.06,46.28,7462702,40.1058564671,40.1489717718,39.7178187244,39.9075260653,7462702,0.0,1.0
KO,2018-10-03 00:00:00+00:00,45.87,46.55,45.8,46.46,10542292,39.5539805664,40.1403487108,39.4936191398,40.0627411623,10542292,0.0,1.0
KO,2018-10-04 00:00:00+00:00,45.85,45.9,45.43,45.66,9582388,39.5367344445,39.5798497493,39.1745658847,39.3728962865,9582388,0.0,1.0
KO,2018-10-05 00:00:00+00:00,45.88,46.16,45.69,45.94,8734090,39.5626036274,39.8040493339,39.3987654694,39.614341993,8734090,0.0,1.0
KO,2018-10-08 00:00:00+00:00,46.48,46.58,45.97,45.99,9808094,40.0799872842,40.1662178937,39.6402111759,39.6574572978,9808094,0.0,1.0
KO,2018-10-09 00:00:00+00:00,46.39,46.55,46.22,46.38,10824552,40.0023797357,40.1403487108,39.8557876996,39.9937566747,10824552,0.0,1.0
KO,2018-10-10 00:00:00+00:00,45.68,46.7,45.67,46.3,13917018,39.3901424084,40.2696946251,39.3815193475,39.9247721872,13917018,0.0,1.0
KO,2018-10-11 00:00:00+00:00,44.64,45.97,44.5,45.8,17677941,38.4933440699,39.6402111759,38.3726212166,39.4936191398,17677941,0.0,1.0
