symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
MA,2018-11-20 00:00:00+00:00,187.06,188.8,177.4,181.98,7892937,182.2367135001,183.9318481173,172.8257937288,177.2876997901,7892937,0.0,1.0
MA,2018-11-21 00:00:00+00:00,187.66,190.09,186.24,188.54,3950184,182.8212426784,185.1885858507,181.4378569563,183.67855214,3950184,0.0,1.0
MA,2018-11-23 00:00:00+00:00,182.6,186.23,182.26,184.88,2601000,177.8917132744,181.4281148034,177.5604800734,180.1129241521,2601000,0.0,1.0
MA,2018-11-26 00:00:00+00:00,191.85,192.23,183.68,185.58,6917227,186.9032047738,187.2734065868,178.9438657954,180.7948748602,6917227,0.0,1.0
MA,2018-11-27 00:00:00+00:00,192.98,193.04,189.45,190.75,3976519,188.0040680597,188.0625209775,184.5650880605,185.8315679469,3976519,0.0,1.0
MA,2018-11-28 00:00:00+00:00,202.28,202.47,193.27,195.0,6203007,197.0642703239,197.2493712304,188.2865904959,189.9719829601,6203007,0.0,1.0
MA,2018-11-29 00:00:00+00:00,196.66,202.05,196.31,202.05,5447695,191.5891803535,196.8402008056,191.2482049995,196.8402008056,5447695,0.0,1.0
MA,2018-11-30 00:00:00+00:00,201.07,201.67,195.8,196.59,7944649,195.8854698143,196.4699989926,190.7513551979,191.5209852827,7944649,0.0,1.0
MA,2018-12-03 00:00:00+00:00,209.86,209.91,205.94,206.01,6598277,204.4488222769,204.4975330418,200.6298983118,200.6980933826,6598277,0.0,1.0
MA,2018-12-04 00:00:00+00:00,200.49,209.52,199.62,207.39,6628566,195.3204249419,204.1175890759,194.4728576333,202.0425104928,6628566,0.0,1.0
MA,2018-12-06 00:00:00+00:00,202.99,203.3673,194.22,194.8,6558875,197.755963185,198.1235346166,189.2120950282,189.7771399006,6558875,0.0,1.0
MA,2018-12-07 00:00:00+00:00,196.5,206.52,194.9,203.78,4968069,191.4333059059,201.1949431842,189.8745614304,198.5255932698,4968069,0.0,1.0
MA,2018-12-10 00:00:00+00:00,198.06,198.72,193.0,194.65,4101032,192.9530817696,193.5960638658,188.0235523656,189.6310076061,4101032,0.0,1.0
MA,2018-12-11 00:00:00+00:00,197.74,201.4,196.06,201.08,3582443,192.6413328745,196.2069608624,191.0046511752,195.8952119673,3582443,0.0,1.0
MA,2018-12-12 00:00:00+00:00,200.29,205.96,200.26,200.46,5160068,195.1255818824,200.6493826177,195.0963554235,195.291198483,5160068,0.0,1.0
MA,2018-12-13 00:00:00+00:00,198.96,202.2,195.31,200.8,5246174,193.8298755371,196.9863331002,190.2739897022,195.622431684,5246174,0.0,1.0
MA,2018-12-14 00:00:00+00:00,195.33,197.24,193.19,196.6,3801699,190.2934740082,192.1542252259,188.2086532721,191.5307274357,3801699,0.0,1.0
MA,2018-12-17 00:00:00+00:00,190.45,193.5411,188.7658,193.5,5460289,185.5393033577,188.550700263,183.8985299541,188.5106600142,5460289,0.0,1.0
MA,2018-12-18 00:00:00+00:00,191.61,194.35,190.1,192.06,4345203,186.6693931025,189.3387430169,185.1983280037,187.1077899862,4345203,0.0,1.0
MA,2018-12-19 00:00:00+00:00,187.12,194.35,184.76,190.93,6100646,182.2951664179,189.3387430169,179.9960183164,186.0069267004,6100646,0.0,1.0
MA,2018-12-20 00:00:00+00:00,182.71,188.34,180.23,185.6,6562735,177.9988769571,183.4837090805,175.58282302,180.8143591661,6562735,0.0,1.0
MA,2018-12-21 00:00:00+00:00,175.19,185.27,175.0,181.2,8374291,170.6727779219,180.492868118,170.4876770155,176.5278118583,8374291,0.0,1.0
MA,2018-12-24 00:00:00+00:00,174.65,177.98,171.89,173.15,4351915,170.1467016614,173.3908386012,167.4578674411,168.6853787156,4351915,0.0,1.0
MA,2018-12-26 00:00:00+00:00,186.43,186.5,176.0,176.0,5261366,181.6229578628,181.6911529336,171.4618923127,171.4618923127,5261366,0.0,1.0
MA,2018-12-27 00:00:00+00:00,188.69,188.7,180.16,183.98,4695211,183.8246844346,183.8344265875,175.5146279492,179.2361303846,4695211,0.0,1.0
MA,2018-12-28 00:00:00+00:00,186.16,190.1,184.181,189.71,4830426,181.3599197326,185.1983280037,179.4319476593,184.8183840377,4830426,0.0,1.0
MA,2018-12-31 00:00:00+00:00,188.65,189.0,186.36,186.92,3658494,183.7857158227,184.1266911767,181.554762792,182.1003233585,3658494,0.0,1.0
MA,2019-01-02 00:00:00+00:00,189.74,190.82,185.31,185.83,4294038,184.8476104967,185.8997630177,180.5318367299,181.0384286845,4294038,0.0,1.0
MA,2019-01-03 00:00:00+00:00,181.18,187.51,180.98,187.5,5071336,176.5083275524,182.6751103838,176.3134844929,182.6653682309,5071336,0.0,1.0
MA,2019-01-04 00:00:00+00:00,189.76,191.25,184.44,184.85,4452864,184.8670948026,186.3186755955,179.6842694213,180.0836976932,4452864,0.0,1.0
MA,2019-01-07 00:00:00+00:00,191.22,193.02,189.71,190.63,4219351,186.2894491366,188.0430366716,184.8183840377,185.7146621112,4219351,0.0,1.0
MA,2019-01-08 00:00:00+00:00,192.28,192.49,188.5,189.9,5069727,187.6436083997,187.8485447309,183.954754438,185.3209966461,5069727,0.33,1.0
MA,2019-01-09 00:00:00+00:00,195.77,196.55,193.28,194.3,5471549,191.0494550469,191.8106471342,188.6194956912,189.6149007284,5471549,0.0,1.0
MA,2019-01-10 00:00:00+00:00,196.95,197.24,191.32,193.03,3693776,192.2010020508,192.4840093653,186.7067565999,188.3755238683,3693776,0.0,1.0
MA,2019-01-11 00:00:00+00:00,195.9,196.7,194.71,196.07,2500187,191.1763203947,191.9570302279,190.0150145179,191.3422212343,2500187,0.0,1.0
MA,2019-01-14 00:00:00+00:00,195.43,197.0,194.0,194.38,3336661,190.7176533678,192.2497964153,189.322134541,189.6929717117,3336661,0.0,1.0
MA,2019-01-15 00:00:00+00:00,196.52,197.35,193.1,195.22,3783022,191.7813705154,192.5913569673,188.4438359787,190.5127170366,3783022,0.0,1.0
MA,2019-01-16 00:00:00+00:00,197.77,198.41,196.5,197.51,3546393,193.0012296298,193.6257974963,191.7618527696,192.747498934,3546393,0.0,1.0
MA,2019-01-17 00:00:00+00:00,199.31,200.4,197.1,197.45,2764372,194.5040960586,195.5678132063,192.3473851445,192.6889456965,2764372,0.0,1.0
MA,2019-01-18 00:00:00+00:00,202.0,202.53,200.02,201.18,4866871,197.1292328726,197.6464531371,195.1969760355,196.3290052936,4866871,0.0,1.0
MA,2019-01-22 00:00:00+00:00,199.46,201.0,197.65,199.79,4457655,194.6504791523,196.1533455811,192.8841231548,194.9725219585,4457655,0.0,1.0
MA,2019-01-23 00:00:00+00:00,198.35,201.06,196.6,201.05,3086372,193.5672442588,196.2118988186,191.8594414988,196.2021399457,3086372,0.0,1.0
MA,2019-01-24 00:00:00+00:00,199.79,200.2,197.93,198.42,2792247,194.9725219585,195.372635748,193.1573715964,193.6355563692,2792247,0.0,1.0
MA,2019-01-25 00:00:00+00:00,202.94,203.89,199.79,202.19,4687308,198.0465669265,198.9736598534,194.9725219585,197.314651458,4687308,0.0,1.0
