symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2018-09-17 00:00:00+00:00,227.89,230.16,227.3,229.4,1918787,204.8355340609,206.875889769,204.3052213438,206.1927750826,1918787,0.0,1.0
GS,2018-09-18 00:00:00+00:00,228.89,229.4,226.57,228.35,2498063,205.7343691746,206.1927750826,203.6490717108,205.2489982132,2498063,0.0,1.0
GS,2018-09-19 00:00:00+00:00,235.58,236.28,229.52,229.9,3716487,211.7475760853,212.3767606649,206.3006352963,206.6421926395,3716487,0.0,1.0
GS,2018-09-20 00:00:00+00:00,237.4,238.51,236.03,237.0,2502995,213.3834559922,214.3811629684,212.1520518864,213.0239219467,2502995,0.0,1.0
GS,2018-09-21 00:00:00+00:00,235.34,238.52,234.83,238.06,3760267,211.531855658,214.3901513196,211.07344975,213.9766871673,3760267,0.0,1.0
GS,2018-09-24 00:00:00+00:00,232.9,235.74,232.24,234.74,2056982,209.3386979806,211.8913897035,208.7454668055,210.9925545898,2056982,0.0,1.0
GS,2018-09-25 00:00:00+00:00,232.5,234.64,232.23,234.64,2003418,208.9791639351,210.9026710784,208.7364784544,210.9026710784,2003418,0.0,1.0
GS,2018-09-26 00:00:00+00:00,228.88,233.0,228.24,232.96,2372746,205.7253808235,209.4285814919,205.1501263507,209.3926280874,2372746,0.0,1.0
GS,2018-09-27 00:00:00+00:00,227.74,229.85,227.52,228.77,2451510,204.7007087939,206.5972508838,204.5029650689,205.626508961,2451510,0.0,1.0
GS,2018-09-28 00:00:00+00:00,224.24,227.4,223.8,225.75,3097847,201.5547858959,204.3951048552,201.1592984459,202.9120269176,3097847,0.0,1.0
GS,2018-10-01 00:00:00+00:00,225.33,227.59,225.0,226.22,2451341,202.5345161699,204.5658835268,202.2379005823,203.3344794211,2451341,0.0,1.0
GS,2018-10-02 00:00:00+00:00,226.07,226.33,223.97,225.28,2272681,203.199654154,203.4333512836,201.3121004152,202.4895744142,2272681,0.0,1.0
GS,2018-10-03 00:00:00+00:00,227.78,229.77,226.58,227.75,2574210,204.7366621984,206.5253440747,203.658060062,204.709697145,2574210,0.0,1.0
GS,2018-10-04 00:00:00+00:00,227.48,231.4,225.39,229.26,2903786,204.4670116643,207.99044531,202.5884462767,206.0669381667,2903786,0.0,1.0
GS,2018-10-05 00:00:00+00:00,225.71,228.41,224.21,228.0,1722697,202.8760735131,205.3029283201,201.5278208425,204.9344059234,1722697,0.0,1.0
GS,2018-10-08 00:00:00+00:00,225.35,226.92,222.5,224.26,2523200,202.5524928721,203.9636640006,199.9908127981,201.5727625982,2523200,0.0,1.0
GS,2018-10-09 00:00:00+00:00,222.91,225.12,222.53,224.99,1863236,200.3593351947,202.345760796,200.0177778515,202.2289122312,1863236,0.0,1.0
GS,2018-10-10 00:00:00+00:00,214.89,223.64,214.56,223.24,3955472,193.1506775828,201.0154848277,192.8540619953,200.6559507822,3955472,0.0,1.0
GS,2018-10-11 00:00:00+00:00,212.97,216.03,210.95,214.2,6217366,191.4249141645,194.1753496125,189.6092672349,192.5304813544,6217366,0.0,1.0
GS,2018-10-12 00:00:00+00:00,213.87,217.98,211.46,217.0,4161711,192.2338657669,195.9280780842,190.0676731428,195.0472196727,4161711,0.0,1.0
GS,2018-10-15 00:00:00+00:00,215.22,217.14,213.05,214.45,3333750,193.4472931704,195.1730565887,191.4968209736,192.7551901328,3333750,0.0,1.0
GS,2018-10-16 00:00:00+00:00,221.7,222.0,216.3,219.35,5924183,199.2717447071,199.5413952412,194.4180350932,197.1594821899,5924183,0.0,1.0
GS,2018-10-17 00:00:00+00:00,228.28,228.9,220.05,220.53,4953723,205.1860797553,205.7433575258,197.7886667695,198.2201076241,4953723,0.0,1.0
GS,2018-10-18 00:00:00+00:00,224.95,228.73,223.86,227.5,2995425,202.1929588267,205.5905555564,201.2132285527,204.4849883666,2995425,0.0,1.0
GS,2018-10-19 00:00:00+00:00,226.96,228.3,224.19,225.26,2759105,203.9996174052,205.2040564575,201.5098441402,202.4715977119,2759105,0.0,1.0
GS,2018-10-22 00:00:00+00:00,221.6,228.87,221.52,226.93,2736770,199.1818611958,205.7163924724,199.1099543867,203.9726523518,2736770,0.0,1.0
GS,2018-10-23 00:00:00+00:00,218.56,219.52,214.32,216.59,3318168,196.4494024501,197.3122841593,192.638341568,194.6786972761,3318168,0.0,1.0
GS,2018-10-24 00:00:00+00:00,209.18,218.93,208.4,218.14,4152713,188.0183290836,196.7819714422,187.3172376949,196.0718917024,4152713,0.0,1.0
GS,2018-10-25 00:00:00+00:00,214.01,215.69,210.34,211.27,3179707,192.3597026828,193.8697456738,189.0609778155,189.8968944712,3179707,0.0,1.0
GS,2018-10-26 00:00:00+00:00,212.36,214.8,209.53,210.73,3558077,190.8766247452,193.0697824226,188.3329213734,189.4115235098,3558077,0.0,1.0
GS,2018-10-29 00:00:00+00:00,214.49,218.21,212.05,214.15,3278258,192.7911435374,196.1348101603,190.5979858599,192.4855395987,3278258,0.0,1.0
GS,2018-10-30 00:00:00+00:00,219.28,220.35,215.04,215.99,3897378,197.096563732,198.0583173036,193.2855028499,194.1393962079,3897378,0.0,1.0
GS,2018-10-31 00:00:00+00:00,225.37,229.0,221.4,221.89,4369633,202.5704695744,205.8332410371,199.002094173,199.4425233787,4369633,0.0,1.0
GS,2018-11-01 00:00:00+00:00,226.97,228.88,225.47,225.76,2557550,204.0086057563,205.7253808235,202.6603530858,202.9210152688,2557550,0.0,1.0
GS,2018-11-02 00:00:00+00:00,229.69,231.69,226.29,230.0,3698981,206.4534372656,208.251107493,203.397397879,206.7320761508,3698981,0.0,1.0
GS,2018-11-05 00:00:00+00:00,228.72,231.1,226.95,228.32,2565374,205.5815672053,207.7207947759,203.9906290541,205.2220331598,2565374,0.0,1.0
